1;Боровичи кирпич рядовой полнотелый с фаской ;250/120/65;400;Боровичский КСМ;3,6;200;;18
2;Баварская кладка;250/120/65;480;Пятый элемент;2;175-250;;29,5
3;Рябово кирпич рядовой одинарный  полнотелый М-250;250/120/65;240;;4;250;;21
4;Кирпич керамический пустотелый лицевой Коричневый Воротынск 1 НФ;250/120/65;480;Воротынский кирпич;2;150;Коричневый;20,6
5;Кирпич керамический пустотелый лицевой Солома Воротынск 1 НФ;250/120/65;480;;2;150;Бежевый;19
6;Кирпич керамический пустотелый лицевой Красный Воротынск 1 НФ;250/120/65;480;Воротынский кирпич;2;150;Красный;13
7;Кирпич керамический пустотелый лицевой Персик Воротынск 1 НФ;250/120/65;480;Воротынский кирпич;2;150;;16,5
8;Кирпич керамический пустотелый лицевой Терракот Воротынск 1 НФ;250/120/65;480;Воротынский кирпич;2;150;;21
9;Кирпич керамический пустотелый лицевой Терракот Воротынск 1,4  НФ;250/120/88;352;Воротынский кирпич;3;150;;27,5
10;Кирпич керамический пустотелый лицевой Красный Воротынск 1,4  НФ;250/120/88;352;Воротынский кирпич;3;150;Красный;17
11;Гжельский кирпич  одинарный полнотелый М-300;250/120/65;360;Гжельский КЗ;4;300;;48
12;Вологда кирпич рядовой строительный полнотелый М 150;250/120/65;300;Вологодский кирпичный завод;3;150;;12
13;Новгород Кирпич рядовой строительный полнотелый М 150;250/120/65;300;Новгородский кирпичный завод - «КСМ»;3;150;Красный;14,5
14;Кирпич огнеупорный Боровичи ШБ 8 ;250/120/65;279;Боровичский комбинат огнеупоров;4;ШБ 8 до 1730 С;;50
15;Камень керамический пустотелый 2,1 НФ Глинвич;250/120/140;224;;4;250;;17
16;Кирпич керамический пустотелый рядовой полуторный 1,4 НФ Глинвич;250/120/88;264;;3;150;Красный;14,5
18;Кирпич керамический пустотелый лицевой Солома Голицыно 1НФ;250/120/65;279;Голицынский КЗ;2;175;;19,8
19;Кирпич огнеупорный Боровичи ШБ 48;250/120/65;324;Боровичский комбинат огнеупоров;3;ШБ 48 до 1730 С;Красный;55
20;Кирпич керамический пустотелый лицевой Абрикос Голицыно 1 НФ;250/120/65;416;Голицынский КЗ;2;175;Красный;18,5
21;Кирпич керамический пустотелый лицевой Абрикос Голицыно 1,4 НФ;250/120/88;195;Голицынский КЗ;3;175;Красный;23,1
22;Кирпич керамический пустотелый лицевой Абрикос Голицыно ИК-2;250/60/65;552;Голицынский КЗ;1;125;Красный;13,8
23;Кирпич керамический пустотелый лицевой Абрикос Голицыно Евро;250/85/65;395;Голицынский КЗ;1,91;150;Красный;15,7
24;Кирпич керамический пустотелый лицевой Абрикос Береста Голицыно 1 НФ;250/120/65;312;Голицынский КЗ;2;150-175;;0
25;Кирпич керамический пустотелый лицевой Абрикос ФЛ-1 Голицыно;250/120/65;0;Голицынский КЗ;2;125;;0
26;Кирпич керамический пустотелый лицевой Абрикос ФЛ-2 Голицыно;250/120/65;416;Голицынский КЗ;2;125;;0
27;Кирпич керамический пустотелый лицевой Абрикос ФЛ-10 Голицыно;250/120/65;416;Голицынский КЗ;2;125;;0
28;Кирпич керамический пустотелый лицевой Абрикос ФЛ-11 Голицыно;250/120/65;416;Голицынский КЗ;2;125;;0
29;Кирпич керамический пустотелый лицевой Абрикос ФЛ-12 Голицыно;250/120/65;416;Голицынский КЗ;2;125;Красный;24,5
30;Кирпич керамический пустотелый лицевой Слоновая кость Голицыно ИК-2;250/60/65;780;Голицынский КЗ;1;125;Белый;17,5
31;Кирпич керамический пустотелый лицевой Слоновая кость Голицыно Евро;250/85/65;572;Голицынский КЗ;1;150;Белый;20,9
32;Кирпич керамический пустотелый лицевой Слоновая кость Голицыно  1 НФ;250/120/65;416;Голицынский КЗ;2,14;175;Белый;22,4
33;Кирпич керамический пустотелый лицевой Слоновая кость Голицыно  1,4 НФ;250/120/88;440;Голицынский КЗ;3;175;Белый;28,9
34;Кирпич керамический пустотелый лицевой Слоновая кость Береста Голицыно  1 НФ;250/120/65;312;Голицынский КЗ;2;150;;0
35;Кирпич керамический пустотелый лицевой Слоновая кость  Голицыно  ФЛ-1;250/120/65;0;Голицынский КЗ;2;125;;0
36;Кирпич керамический пустотелый лицевой Слоновая кость Голицыно ФЛ-2;250/120/65;416;Голицынский КЗ;2;125;;0
37;Кирпич керамический пустотелый лицевой Слоновая кость Голицыно ФЛ-10;250/120/65;416;Голицынский КЗ;2;125;;0
38;Кирпич керамический пустотелый лицевой Слоновая кость Голицыно ФЛ-11;250/120/65;416;Голицынский КЗ;2;125;;0
39;Кирпич керамический пустотелый лицевой Слоновая кость Голицыно ФЛ-12;250/120/65;416;Голицынский КЗ;2;125;;0
40;Кирпич керамический пустотелый лицевой Слоновая кость Пробка  Голицыно 1НФ;250/120/65;0;Голицынский КЗ;2;150;;0
41;Кирпич керамический пустотелый лицевой Терракот Голицыно ИК-2;250/60/65;780;Голицынский КЗ;1;125;;16,2
42;Кирпич керамический пустотелый лицевой Терракот Голицыно Евро;250/85/65;395;Голицынский КЗ;1;150;;17,2
43;Кирпич керамический пустотелый лицевой Терракот Голицыно 1 НФ;250/120/65;279;Голицынский КЗ;2;175;;20,4
44;Кирпич керамический пустотелый лицевой Терракот Голицыно 1,4 НФ;250/120/88;195;Голицынский КЗ;3;175;;26,9
45;Кирпич керамический пустотелый лицевой Терракот Береста Голицыно 1 НФ;250/120/65;312;Голицынский КЗ;2;150-175;;0
46;Кирпич керамический пустотелый лицевой Терракот Руст Голицыно 1 НФ;250/120/65;279;Голицынский КЗ;3;150-175;;0
47;Кирпич керамический пустотелый лицевой Терракот Голицыно ФЛ-1;250/120/65;0;Голицынский КЗ;2,56;125;;0
48;Кирпич керамический пустотелый лицевой Терракот Голицыно ФЛ-2;250/120/65;416;Голицынский КЗ;2;125;;0
49;Кирпич керамический пустотелый лицевой Терракот Голицыно ФЛ-10;250/120/65;416;Голицынский КЗ;2;125;;0
50;Кирпич керамический пустотелый лицевой Терракот Голицыно ФЛ-11;250/120/65;416;Голицынский КЗ;2;125;;0
51;Кирпич керамический пустотелый лицевой Терракот Голицыно ФЛ-12;250/120/65;416;Голицынский КЗ;2;125;;0
52;Кирпич керамический пустотелый лицевой Корица Голицыно 1 НФ;250/120/65;279;Голицынский КЗ;2;175;;18,5
53;Кирпич керамический пустотелый лицевой Солома Голицыно ИК-2;250/60/65;780;Голицынский КЗ;1;125;;0
54;Кирпич керамический пустотелый лицевой Солома Голицыно Евро;250/85/65;572;Голицынский КЗ;1;150;;0
55;Кирпич керамический пустотелый лицевой Солома Голицыно 1,4НФ;250/120/88;195;Голицынский КЗ;3;175;;25,9
56;Кирпич керамический пустотелый лицевой Солома Береста Голицыно 1 НФ;250/120/65;312;Голицынский КЗ;2;150;;0
57;Кирпич керамический пустотелый лицевой Солома Голицыно ФЛ-1;250/120/65;0;Голицынский КЗ;2;125;;0
58;Кирпич керамический пустотелый лицевой Солома Голицыно ФЛ-2;250/120/65;416;Голицынский КЗ;2;125;;0
59;Кирпич керамический пустотелый лицевой Солома Голицыно ФЛ-11;250/120/65;416;Голицынский КЗ;2;125;;0
60;Кирпич керамический пустотелый лицевой Солома Голицыно ФЛ-12;250/120/65;416;Голицынский КЗ;2;125;;0
61;Кирпич керамический пустотелый лицевой Темный терракот  Голицыно ИК-2;250/60/65;780;Голицынский КЗ;1;125;;18,7
62;Кирпич керамический пустотелый лицевой Темный терракот Голицыно Евро;250/85/65;572;Голицынский КЗ;1;150;;20,5
63;Кирпич керамический пустотелый лицевой Темный терракот Голицыно 1НФ;250/120/65;279;Голицынский КЗ;2;175;;23,9
64;Кирпич керамический пустотелый лицевой Темный терракот Береста Голицыно 1НФ;250/120/65;312;Голицынский КЗ;2;150-175;;0
65;Кирпич керамический пустотелый лицевой Темный терракот Голицыно ФЛ-1;250/120/65;0;Голицынский КЗ;2;125;;0
66;Кирпич керамический пустотелый лицевой Темный терракот Голицыно ФЛ-2;250/120/65;416;Голицынский КЗ;2;125;;0
67;Кирпич керамический пустотелый лицевой Темный терракот Голицыно ФЛ-10;250/120/65;416;Голицынский КЗ;2;125;;0
68;Кирпич керамический пустотелый лицевой Темный терракот Голицыно ФЛ-11;250/120/65;416;Голицынский КЗ;2;125;;0
69;;250/120/65;0;Голицынский КЗ;0;125;;0
70;Кирпич керамический пустотелый лицевой Коричневый Голицыно ИК-2;250/60/65;780;Голицынский КЗ;1;125;;16,1
71;Кирпич керамический пустотелый лицевой Коричневый Голицыно Евро;250/85/65;395;Голицынский КЗ;1;150;;20
72;Кирпич керамический пустотелый лицевой Коричневый Голицыно 1 НФ;250/120/65;279;Голицынский КЗ;2;175;;22,6
73;Кирпич керамический пустотелый лицевой Коричневый Береста Голицыно 1 НФ;250/120/65;312;Голицынский КЗ;2;150-175;;0
74;Кирпич керамический пустотелый лицевой Коричневый Руст Голицыно 1 НФ;250/120/65;279;Голицынский КЗ;3;150-175;;0
75;Кирпич керамический пустотелый лицевой Коричневый  Голицыно ФЛ-1;250/120/65;0;Голицынский КЗ;2;125;;0
76;Кирпич керамический пустотелый лицевой Коричневый  Голицыно ФЛ-2;250/120/65;416;Голицынский КЗ;2;125;;0
77;Кирпич керамический пустотелый лицевой Коричневый  Голицыно ФЛ-10;250/120/65;416;Голицынский КЗ;2;125;;0
78;Кирпич керамический пустотелый лицевой Коричневый  Голицыно ФЛ-11;250/120/65;416;Голицынский КЗ;2;125;;0
79;Кирпич керамический пустотелый лицевой Коричневый  Голицыно ФЛ-12;250/120/65;416;;2;125;Коричневый;0
80;Кирпич керамический пустотелый лицевой Бавария РИФ Голицыно 1 НФ;250/120/65;600;Голицынский КЗ;2;300;;17,3
81;Кирпич керамический пустотелый лицевой Темно-красный Винтаж Голицыно 1 НФ;250/120/65;416;Голицынский КЗ;2;150-175;;0
82;Камень керамический поризованный 2,1НФ Гжель;250/120/138;280;Гжельский КЗ;3;150-200;;22,3
83;Блок крупноформатный поризованный 10,7 НФ Гжель;250/380/219;60;Гжельский КЗ;12;100-150;;97,5
84;Блок крупноформатный поризованный 11,2 НФ Гжель;398/250/219;60;Гжельский КЗ;16;100-150;;114,1
85;Блок крупноформатный поризованный 12,3 НФ Гжель;440/250/219;48;Гжельский КЗ;18;100-150;;0
86;Блок крупноформатный поризованный 9 НФ Гжель;400/200/219;0;Гжельский КЗ;0;100-150;;98,6
87;Блок крупноформатный поризованный 12,3 НФ Гжель;440/250/219;48;Гжельский КЗ;18;100-150;;121,6
88;Кирпич керамический пустотелый лицевой Красный Воротынск Евро;250/85/65;484;Воротынский кирпич;1;125,150,200;Красный;0
89;Кирпич керамический пустотелый лицевой Солома Воротынск 1,4 НФ;250/120/88;352;Воротынский кирпич;3;125,150,200;;24,5
90;Кирпич керамический пустотелый лицевой Слоновая кость Норский КЗ 1 НФ;250/120/65;420;Норский КЗ;2;150;;13
91;Кирпич керамический пустотелый лицевой Персик Воротынск 1,4 НФ;250/120/88;352;;3;125,150,200;Бежевый;22
92;"Кирпич керамический пустотелый лицевой Красный ""Панцирь черепахи""  Воротынск 1 НФ";250/120/65;480;Воротынский кирпич;2;125,150,200;Красный;0
93;"Кирпич керамический пустотелый лицевой Красный ""Панцирь черепахи""  Воротынск 1,4 НФ";250/120/88;352;Воротынский кирпич;3;125,150,200;Красный;0
94;"Кирпич керамический пустотелый лицевой Терракот ""Тростник""  Воротынск 1,4 НФ";250/120/88;352;Воротынский кирпич;3;125,150,200;;0
95;Кирпич керамический пустотелый лицевой Коричневый Воротынск 1,4 НФ;250/120/88;352;Воротынский кирпич;3;125,150,200;;0
96;Воротынск кирпич рядовой строительный полнотелый М 100, 125;250/120/65;420;Воротынский кирпич;3;100, 125;;0
97;Камень керамический пустотелый 2,1 НФ Воротыск;250/120/140;224;Воротынский кирпич;4;150;;0
98;Кирпич керамический пустотелый лицевой Красный Гжельский КЗ 1 НФ;250/120/65;480;Гжельский КЗ;2;175-200;Красный;16,8
99;Кирпич керамический пустотелый лицевой Терракот Гжельский КЗ 1 НФ;250/120/65;480;Гжельский КЗ;2;175-200;;20
100;Кирпич керамический пустотелый лицевой Светло-коричневый Гжельский КЗ 1 НФ;250/120/65;480;Гжельский КЗ;2;175-200;;21,5
101;Кирпич керамический пустотелый лицевой Коричневый Гжельский КЗ 1 НФ;250/120/65;480;Гжельский КЗ;2;175-200;;25,8
102;Кирпич керамический пустотелый лицевой Темно-коричневый Гжельский КЗ 1 НФ;250/120/65;480;Гжельский КЗ;2;175-200;;28,5
103;Кирпич керамический пустотелый лицевой Руст Гжельский КЗ 1 НФ;250/120/65;420;Гжельский КЗ;2;175-200;;0
104;Кирпич керамический пустотелый лицевой Красный Гжельский КЗ Евро;250/85/65;720;Гжельский КЗ;1;175-200;Красный;15,4
105;Смесь печная (СЭВ);250/120/65;0;СЭВ;0;150;Красный;250
106;Огнеупорная печная смесь (СЭВ);250/120/65;0;СЭВ;0;150;Красный;250
107;Глина печная молотая (красная) (СЭВ);250/120/65;0;СЭВ;0;150;Красный;350
108;Штукатурка печная (СЭВ);250/120/65;0;СЭВ;0;150;Красный;250
109;Смесь печная для наружных работ (СЭВ);250/120/65;0;СЭВ;0;150;Красный;250
110;Мертель (СЭВ);250/120/65;0;СЭВ;0;150;Красный;360
111;Глина печная огнеупорная (СЭВ);250/120/65;0;СЭВ;0;150;Красный;350
112;Кирпич керамический пустотелый лицевой Терракот Гжельский КЗ Евро;250/85/65;720;Гжельский КЗ;1;175-200;;18,3
113;Кирпич керамический пустотелый лицевой Коричневый Гжельский КЗ Евро;250/85/65;720;Гжельский КЗ;1;175-200;;22,45
114;Кирпич керамический пустотелый лицевой Темно-коричневый Гжельский КЗ Евро;250/85/65;720;Гжельский КЗ;1;175-200;;24,5
115;Кирпич керамический пустотелый лицевой Красный Бархат Гжельский КЗ Евро;250/85/65;720;Гжельский КЗ;1;175-200;Красный;16
116;Кирпич керамический пустотелый лицевой Терракот Бархат Гжельский КЗ Евро;250/85/65;720;Гжельский КЗ;1;175-200;;19
117;Кирпич керамический пустотелый лицевой Темно-коричневый Бархат Гжельский КЗ Евро;250/85/65;720;Гжельский КЗ;1;175-200;;25,5
118;Кирпич керамический пустотелый лицевой Красный Гжельский КЗ 1,4 НФ;250/120/88;352;Гжельский КЗ;3;175-200;Красный;21,3
119;Кирпич керамический пустотелый лицевой Светло-коричневый Гжельский КЗ 1,4 НФ;250/120/88;352;Гжельский КЗ;3;175-200;;29
120;Кирпич керамический пустотелый лицевой Коричневый Гжельский КЗ 1,4 НФ;250/120/88;352;Гжельский КЗ;3;175-200;;0
121;Кирпич керамический пустотелый лицевой Темно-коричневый Гжельский КЗ 1,4 НФ;250/120/88;352;Гжельский КЗ;3;175-200;;0
122;Кирпич керамический пустотелый лицевой Мокрый асфальт Гжельский КЗ 1,4 НФ;250/120/88;352;Гжельский КЗ;3;175-200;Серый;0
123;Кирпич керамический пустотелый лицевой Слоновая кость Норский КЗ 1,4 НФ;250/120/88;330;Норский КЗ;2,8;150;;17,3
124;Кирпич керамический пустотелый лицевой Коричневый Норский КЗ 1 НФ;250/120/65;420;Норский КЗ;2;150;;0
125;Кирпич керамический пустотелый лицевой Коричневый Норский КЗ 1,4 НФ;250/120/88;330;Норский КЗ;3;150;;0
126;Кирпич керамический пустотелый лицевой Абрикос Норский КЗ 1НФ;250/120/65;420;Норский КЗ;2;150;;13
127;Кирпич керамический пустотелый лицевой Абрикос Норский КЗ 1.4НФ;250/120/88;330;Норский КЗ;3;150;;17,3
128;Кирпич  полнотелый рядовой с рифлеными гранями Норский КЗ 1НФ;250/120/65;420;Норский КЗ;3;250;;0
129;Кирпич  полнотелый рядовой  Норский КЗ 1НФ;250/120/65;468;Норский КЗ;3;200,25;;11,2
130;Камень керамический пустотелый 2,1 НФ Норский КЗ;250/120/138;252;Норский КЗ;3;150,125;;14,6
131;Кирпич керамический пустотелый лицевой Красный Керма 1 НФ;250/120/65;444;Керма КЗ;2;150;Красный;13,5
132;Кирпич керамический пустотелый лицевой Красный Керма 1,4 НФ;250/120/88;348;Керма КЗ;2;150;Красный;17,6
133;Кирпич керамический пустотелый лицевой Красный Керма 0,7 НФ;250/85/65;556;Керма КЗ;1;150;Красный;0
134;Кирпич керамический пустотелый лицевой Красный Бархат Керма 0,7 НФ;250/85/65;556;Керма КЗ;1;150;Красный;0
135;Кирпич керамический пустотелый лицевой Красный Бархат Керма 1 НФ;250/120/65;444;Керма КЗ;2;150;Красный;14
136;Кирпич керамический пустотелый лицевой Красный Бархат Керма 1,4 НФ;250/120/88;348;Керма КЗ;2;150;Красный;18,5
137;Кирпич керамический пустотелый лицевой Шоколад Керма 1,4 НФ;250/120/88;348;Керма КЗ;2;150;;26,1
138;Кирпич керамический пустотелый лицевой Терракот Керма 1 НФ;250/120/65;444;Керма КЗ;2;150;;19
139;Кирпич керамический пустотелый лицевой Шоколад Бархат Керма 0,7 НФ;250/85/65;560;Керма КЗ;1;150;;0
140;Кирпич керамический пустотелый лицевой Бордо Керма 1 НФ;250/120/65;444;Керма КЗ;2;150;Красный;19
141;Кирпич керамический пустотелый лицевой Бордо Керма 1,4 НФ;250/120/88;348;Керма КЗ;2;150;Красный;22.июл
142;Кирпич керамический пустотелый лицевой Бордо Бархат Керма 1 НФ;250/120/65;444;Керма КЗ;2;150;Красный;18,1
143;Кирпич керамический пустотелый лицевой Терракот Бархат Керма 1 НФ;250/120/65;444;Керма КЗ;2;150;;20,6
144;Кирпич керамический пустотелый лицевой Бордо Бархат Керма 0,7 НФ;250/85/65;556;Керма КЗ;1,7;150;Красный;0
146;Кирпич керамический пустотелый лицевой Пшеничное лето Керма 1 НФ;250/120/65;444;Керма КЗ;2;150;Белый;17
147;Кирпич керамический пустотелый лицевой Пшеничное лето Керма 1,4 НФ;250/120/88;348;Керма КЗ;2;150;Белый;22
148;Кирпич керамический пустотелый лицевой Пшеничное лето Бархат Керма 0,7 НФ;250/85/65;556;Керма КЗ;1;150;Белый;0
149;Кирпич керамический пустотелый лицевой Персик ВВКЗ 1 НФ;250/120/65;480;BBK3 - Верхневолжский кирпичный завод;2;200;;10
150;Кирпич керамический пустотелый лицевой Персик ВВКЗ 1,4 НФ;250/120/88;352;BBK3 - Верхневолжский кирпичный завод;3;200;;13
151;Кирпич керамический пустотелый лицевой Жемчуг (Слоновая кость) ВВКЗ 1 НФ;250/120/65;480;BBK3 - Верхневолжский кирпичный завод;2,23;200;;0
152;Кирпич керамический пустотелый лицевой Жемчуг (Слоновая кость) ВВКЗ 1,4 НФ;250/120/88;352;BBK3 - Верхневолжский кирпичный завод;3;200;;0
153;Кирпич керамический пустотелый лицевой Шоколад ВВКЗ 1 НФ;250/120/65;480;BBK3 - Верхневолжский кирпичный завод;2;200;;17
154;Кирпич керамический пустотелый лицевой Шоколад ВВКЗ 1,4 НФ;250/120/88;352;BBK3 - Верхневолжский кирпичный завод;3;200;;22
155;Камень керамический пустотелый 2,1 НФ ВВКЗ;250/120/140;224;BBK3 - Верхневолжский кирпичный завод;4;200;;0
156;Камень керамический пустотелый 2,1 НФ ВВКЗ;250/120/140;224;BBK3 - Верхневолжский кирпичный завод;4;150;;17
157;Блок крупноформатный поризованный 10,8 НФ ВВКЗ;380/250/219;40;BBK3 - Верхневолжский кирпичный завод;17;150;Красный;0
158;Блок крупноформатный поризованный 14,3 НФ ВВКЗ;510/250/219;30;BBK3 - Верхневолжский кирпичный завод;23;150;Красный;0
159;Цемент М 400 пр-во Пикалево;;0;;0;;;280
160;БСМ-0,50 ЭКО;;0;ЭКО - завод строительных материалов;0;;;0
161;БСМ-0,75 ЭКО;;0;ЭКО - завод строительных материалов;0;;;0
162;БСМ-0,8 ЭКО;;0;ЭКО - завод строительных материалов;0;;;0
163;БСМ-1 ЭКО;;0;ЭКО - завод строительных материалов;0;;;0
164;БСМ-1,25 ЭКО;;0;ЭКО - завод строительных материалов;0;;;0
165;БСМ-1,5 ЭКО;;0;ЭКО - завод строительных материалов;0;;;0
166;БСМ-2 ЭКО;;0;ЭКО - завод строительных материалов;0;;;0
167;БСМ-2,5 ЭКО;;0;ЭКО - завод строительных материалов;0;;;0
168;БСМ-3 ЭКО;;0;ЭКО - завод строительных материалов;0;;;0
169;БСМ-3,5 ЭКО;;0;ЭКО - завод строительных материалов;0;;;0
170;БСМ-3,75 ЭКО;;0;ЭКО - завод строительных материалов;0;;;0
171;БСМ-4 ЭКО;;0;ЭКО - завод строительных материалов;0;;;0
172;БСМ-5 ЭКО;;0;ЭКО - завод строительных материалов;0;;;0
174;БСМ-2 Thermocube;;0;Thermocube (Термокуб);0;;;0
178;БСМ-1 Thermocube;;0;Thermocube (Термокуб);0;;;0
179;БСМ-1,25 Thermocube;;0;Thermocube (Термокуб);0;;;0
180;БСМ-1,5 Thermocube;;0;Thermocube (Термокуб);0;;;0
181;БСМ-2,5 Thermocube;;0;Thermocube (Термокуб);0;;;0
182;БСМ-3 Thermocube;;0;Thermocube (Термокуб);0;;;0
183;БСМ-3,75 Thermocube;;0;Thermocube (Термокуб);0;;;0
184;БСМ-4 Thermocube;;0;Thermocube (Термокуб);0;;;0
185;БСМ-5 Thermocube;;0;Thermocube (Термокуб);0;;;0
190;БСМ-3 КСЗ;;0;Костромской Силикатный Завод «КСЗ»;0;;;0
191;БСМ-2 КСЗ;;0;Костромской Силикатный Завод «КСЗ»;0;;;0
192;БСМ-4 КСЗ;;0;Костромской Силикатный Завод «КСЗ»;0;;;0
196;КТтрон-10 1К  (Однокомпонентная эластичная гидроизоляция);;0;;0;;;0
217;Кирпич керамический пустотелый лицевой Красный Рязанский КЗ 1 НФ ;250/120/65;480;Рязанский КЗ;2;150;Красный;13
218;Кирпич керамический пустотелый лицевой Красный Руст Рязанский КЗ 1 НФ;250/120/65;480;Рязанский КЗ;2;150;Красный;14
219;Кирпич керамический пустотелый лицевой Коричневый Рязанский КЗ 1 НФ;250/120/65;480;Рязанский КЗ;2;150;;19,7
220;Кирпич керамический пустотелый лицевой Терракот Рязанский КЗ 1 НФ;250/120/65;480;Рязанский КЗ;2;150;;19,7
221;Кирпич керамический пустотелый лицевой Коричневый Руст Рязанский КЗ 1 НФ;250/120/65;480;Рязанский КЗ;2;150;;21,2
222;Кирпич керамический пустотелый лицевой Красный Рязанский КЗ 1,4 НФ;250/120/88;352;Рязанский КЗ;3;150;Красный;17,7
223;Кирпич керамический пустотелый лицевой Красный Руст Рязанский КЗ 1,4 НФ;250/120/88;352;Рязанский КЗ;3;150;Красный;18,7
224;Кирпич керамический пустотелый лицевой Коричневый Рязанский КЗ 1,4 НФ;250/120/88;352;;3;150;Красный;26,7
225;Кирпич керамический пустотелый лицевой Терракот Рязанский КЗ 1,4 НФ;250/120/88;352;Рязанский КЗ;3;150;;26,7
226;Кирпич керамический пустотелый лицевой Коричневый Руст Рязанский КЗ 1,4 НФ;250/120/88;352;Рязанский КЗ;3;150;;27,6
227;Юрьев-Польский кирпич рядовой строительный полнотелый М 125;250/120/65;250;;3;125;;0
229;Кирпич керамический пустотелый лицевой Белый RAUF 1 НФ;250/120/65;480;ЛСР-Стеновые;2;150-175;Белый;0
230;Кирпич фасонный керамический пустотелый  Голицыно ;250/120/65;416;Голицынский КЗ;2;175;;0
231;Кирпич керамический пустотелый с фактурной поверхностью Голицыно;в ассортименте;416;Голицынский КЗ;2;175;;0
232;Иваново кирпич полуторный рядовой  полнотелый М 125;250/120/88;352;;3,9;125;;19,7
233;Воротынск цвет красный + терракот;;0;;0;;;0
234;Камень керамический пустотелый 2,1 НФ Петрокерамика;250/120/140;216;;3,9;М 150;;0
235;Кирпич керамический пустотелый лицевой Красный Железногорск 1 НФ;250/120/65;480;Железногорский КЗ;2;150-200;Красный;16,3
236;Кирпич керамический пустотелый лицевой Красный Железногорск 1,4 НФ;250/120/88;352;Железногорский КЗ;3;150-200;Красный;22,4
237;Кирпич керамический пустотелый лицевой Красный Железногорск 0,7 НФ;250/85/65;660;Железногорский КЗ;1;150-200;Красный;13,2
238;Кирпич керамический пустотелый лицевой Красный Бархат Железногорск 1 НФ;250/120/65;480;Железногорский КЗ;2;150-200;Красный;17,3
239;Кирпич керамический пустотелый лицевой Красный Бархат Железногорск 1,4 НФ;250/120/88;352;Железногорский КЗ;3;150-200;Красный;23,8
240;Кирпич керамический пустотелый лицевой Красный Бархат Железногорск 0,7 НФ;250/85/65;660;Железногорский КЗ;1;150-200;Красный;14,1
241;Кирпич керамический пустотелый лицевой Солома Железногорск 1 НФ;250/120/65;480;Железногорский КЗ;2;150-200;;21,9
242;Кирпич керамический пустотелый лицевой Солома Железногорск 1,4 НФ;250/120/88;352;Железногорский КЗ;3;150-200;;30
243;Кирпич керамический пустотелый лицевой Солома Железногорск 0,7 НФ;250/85/65;660;Железногорский КЗ;1;150-200;;18,1
244;Кирпич керамический пустотелый лицевой Солома Бархат Железногорск 1 НФ;250/120/65;480;Железногорский КЗ;2;150-200;;22,9
