1;"Боровичи кирпич рядовой полнотелый с фаской  М200";250/120/65;400;"Боровичский КСМ";3,6;200;Красный;30
2;"Сокол Кирпич рядовой строительный полнотелый М 150";250/120/65;350;Сокол;3;150;Красный;25
3;"Рябово кирпич рядовой одинарный  полнотелый М-250";250/120/65;300;ЛСР-Стеновые;4;250;Красный;35
5;"Кирпич керамический пустотелый лицевой Солома Воротынск 1 НФ";250/120/65;480;"Воротынский кирпич";2,5;150;Бежевый;20
6;"Кирпич керамический пустотелый лицевой Красный Воротынск 1 НФ";250/120/65;480;"Воротынский кирпич";2,5;150;Красный;14
7;"Кирпич керамический пустотелый лицевой Персик Воротынск 1 НФ";250/120/65;480;"Воротынский кирпич";2,5;150;Красный;17
8;"Кирпич керамический пустотелый лицевой Терракот Воротынск 1 НФ";250/120/65;480;"Воротынский кирпич";2,5;150;Коричневый;35
9;"Кирпич керамический пустотелый лицевой Терракот Воротынск 1,4  НФ";250/120/88;352;"Воротынский кирпич";3,4;150;Коричневый;29
10;"Кирпич керамический пустотелый лицевой Красный Воротынск 1,4  НФ";250/120/88;352;"Воротынский кирпич";3,4;150;Красный;30
11;"Гжельский кирпич  одинарный полнотелый М-300";250/120/65;360;"Гжельский КЗ";4,2;300;Красный;65
13;"Кирпич MSTERA";250/120/65;300;MSTERA;3,8;150;Красный;0
17;"Боровичи кирпич силикатный полуторный";250/120/88;320;"Боровичский завод силикатного кирпича - БЗСК";4,2;150;Белый;22
88;"Кирпич керамический пустотелый лицевой Красный Воротынск Евро";250/85/65;484;"Воротынский кирпич";1,8;150;Красный;11,6
89;"Кирпич керамический пустотелый лицевой Солома Воротынск 1,4 НФ";250/120/88;352;"Воротынский кирпич";3,4;150;Желтый;24,1
90;"Кирпич керамический пустотелый лицевой Слоновая кость Норский КЗ 1 НФ";250/120/65;420;"Норский КЗ";2,1;150;Бежевый;30
91;"Кирпич керамический пустотелый лицевой Персик Воротынск 1,4 НФ";250/120/88;352;"Воротынский кирпич";3,4;150;Красный;0
94;"Кирпич керамический пустотелый лицевой Терракот ";250/120/88;352;"Воротынский кирпич";3,4;150;Коричневый;0
95;"Кирпич керамический пустотелый лицевой Коричневый Воротынск 1,4 НФ";250/120/88;352;"Воротынский кирпич";3,4;150;Коричневый;0
98;"Кирпич керамический пустотелый лицевой Красный  Гжельский КЗ 1 НФ";250/120/65;480;"Гжельский КЗ";2,2;175-200;Красный;0
99;"Кирпич керамический пустотелый лицевой Терракот Гжельский КЗ 1 НФ";250/120/65;480;"Гжельский КЗ";2,2;175-200;Коричневый;0
100;"Кирпич керамический пустотелый лицевой Светло-коричневый Гжельский КЗ 1 НФ";250/120/65;480;"Гжельский КЗ";2,2;175-200;Коричневый;0
101;"Кирпич керамический пустотелый лицевой Коричневый Гжельский КЗ 1 НФ";250/120/65;480;"Гжельский КЗ";2,2;175-200;Коричневый;0
102;"Кирпич керамический пустотелый лицевой Темно-коричневый Гжельский КЗ 1 НФ";250/120/65;480;"Гжельский КЗ";2,2;175-200;Коричневый;0
103;"Кирпич керамический пустотелый лицевой Руст Гжельский КЗ 1 НФ";250/120/65;420;"Гжельский КЗ";2,2;175-200;Красный;17,7
104;"Кирпич керамический пустотелый лицевой Красный Гжельский КЗ Евро";250/85/65;720;"Гжельский КЗ";1,9;175-200;Красный;15,2
112;"Кирпич керамический пустотелый лицевой Терракот Гжельский КЗ Евро";250/85/65;720;"Гжельский КЗ";1,9;175-200;Коричневый;0
113;"Кирпич керамический пустотелый лицевой Коричневый Гжельский КЗ Евро";250/85/65;720;"Гжельский КЗ";1,9;175-200;Коричневый;0
114;"Кирпич керамический пустотелый лицевой Темно-коричневый Гжельский КЗ Евро";250/85/65;720;"Гжельский КЗ";1,9;175-200;Коричневый;0
115;"Кирпич керамический пустотелый лицевой Красный Бархат Гжельский КЗ Евро";250/85/65;720;"Гжельский КЗ";1,9;175-200;Красный;0
116;"Кирпич керамический пустотелый лицевой Терракот Бархат Гжельский КЗ Евро";250/85/65;720;"Гжельский КЗ";1,9;175-200;Коричневый;0
117;"Кирпич керамический пустотелый лицевой Темно-коричневый Бархат Гжельский КЗ Евро";250/85/65;720;"Гжельский КЗ";1,9;175-200;Коричневый;0
118;"Кирпич керамический пустотелый лицевой Красный Гжельский КЗ 1,4 НФ";250/120/88;352;"Гжельский КЗ";3,6;175-200;Красный;0
119;"Кирпич керамический пустотелый лицевой Светло-коричневый Гжельский КЗ 1,4 НФ";250/120/88;352;"Гжельский КЗ";3,6;175-200;Коричневый;0
120;"Кирпич керамический пустотелый лицевой Коричневый Гжельский КЗ 1,4 НФ";250/120/88;352;"Гжельский КЗ";3,6;175-200;Коричневый;0
121;"Кирпич керамический пустотелый лицевой Темно-коричневый Гжельский КЗ 1,4 НФ";250/120/88;352;"Гжельский КЗ";3,6;175-200;Коричневый;0
122;"Кирпич керамический пустотелый лицевой Мокрый асфальт Гжельский КЗ 1,4 НФ";250/120/88;352;"Гжельский КЗ";3,6;175-200;Серый;0
123;"Кирпич керамический пустотелый лицевой Слоновая кость Норский КЗ 1,4 НФ";250/120/88;330;"Норский КЗ";2,8;150;Бежевый;45
124;"Кирпич керамический пустотелый лицевой Коричневый Норский КЗ 1 НФ";250/120/65;420;"Норский КЗ";2,1;150;Коричневый;0
125;"Кирпич керамический пустотелый лицевой Коричневый Норский КЗ 1,4 НФ";250/120/88;330;"Норский КЗ";2,8;150;Коричневый;0
126;"Кирпич керамический пустотелый лицевой Абрикос Норский КЗ 1НФ";250/120/65;420;"Норский КЗ";2,1;150;Красный;0
127;"Кирпич керамический пустотелый лицевой Абрикос Норский КЗ 1.4НФ";250/120/88;330;"Норский КЗ";2,8;150;Красный;0
129;"Кирпич силикатный СУЛПу ";250/120/88;363;ЧЗСК;4;150;Красный;25
131;"Кирпич керамический пустотелый лицевой Красный Керма 1 НФ";250/120/65;444;"Керма КЗ";2,3;150;Красный;0
132;"Кирпич керамический пустотелый лицевой Красный Керма 1,4 НФ";250/120/88;348;"Керма КЗ";2,8;150;Красный;0
133;"Кирпич керамический пустотелый лицевой Красный Керма 0,7 НФ";250/85/65;556;"Керма КЗ";1,7;150;Красный;0
134;"Кирпич керамический пустотелый лицевой Красный Бархат Керма 0,7 НФ";250/85/65;556;"Керма КЗ";1,7;150;Красный;0
135;"Кирпич керамический пустотелый лицевой Красный Бархат Керма 1 НФ";250/120/65;444;"Керма КЗ";2,3;150;Красный;0
136;"Кирпич керамический пустотелый лицевой Красный Бархат Керма 1,4 НФ";250/120/88;348;"Керма КЗ";2,8;150;Красный;0
137;"Кирпич керамический пустотелый лицевой Шоколад Керма 1,4 НФ";250/120/88;348;"Керма КЗ";2,8;150;Коричневый;0
138;"Кирпич керамический пустотелый лицевой Терракот Керма 1 НФ";250/120/65;444;"Керма КЗ";2,3;150;Коричневый;18,3
139;"Кирпич керамический пустотелый лицевой Шоколад Бархат Керма 0,7 НФ";250/85/65;560;"Керма КЗ";1,7;150;Коричневый;0
140;"Кирпич керамический пустотелый лицевой Бордо Керма 1 НФ";250/120/65;444;"Керма КЗ";2,3;150;Красный;0
141;"Кирпич керамический пустотелый лицевой Бордо Керма 1,4 НФ";250/120/88;348;"Керма КЗ";2,8;150;Красный;0
142;"Кирпич керамический пустотелый лицевой Бордо Бархат Керма 1 НФ";250/120/65;444;"Керма КЗ";2,3;150;Красный;0
143;"Кирпич керамический пустотелый лицевой Терракот Бархат Керма 1 НФ";250/120/65;444;"Керма КЗ";2,3;150;Коричневый;0
144;"Кирпич керамический пустотелый лицевой Бордо Бархат Керма 0,7 НФ";250/85/65;556;"Керма КЗ";1,7;150;Красный;0
146;"Кирпич керамический пустотелый лицевой Пшеничное лето Керма 1 НФ";250/120/65;444;"Керма КЗ";2,3;150;Белый;0
147;"Кирпич керамический пустотелый лицевой Пшеничное лето Керма 1,4 НФ";250/120/88;348;"Керма КЗ";2,8;150;Белый;0
148;"Кирпич керамический пустотелый лицевой Пшеничное лето Бархат Керма 0,7 НФ";250/85/65;556;"Керма КЗ";1,7;150;Белый;0
149;"Кирпич керамический пустотелый лицевой Персик ВВКЗ 1 НФ";250/120/65;480;"BBK3 - Верхневолжский кирпичный завод";2;200;Красный;0
150;"Кирпич керамический пустотелый лицевой Персик ВВКЗ 1,4 НФ";250/120/88;352;"BBK3 - Верхневолжский кирпичный завод";3;200;Красный;0
151;"Кирпич керамический пустотелый лицевой Жемчуг (Слоновая кость) ВВКЗ 1 НФ";250/120/65;480;"BBK3 - Верхневолжский кирпичный завод";2,23;200;Бежевый;0
152;"Кирпич керамический пустотелый лицевой Жемчуг (Слоновая кость) ВВКЗ 1,4 НФ";250/120/88;352;"BBK3 - Верхневолжский кирпичный завод";3;200;Бежевый;0
153;"Кирпич керамический пустотелый лицевой Шоколад ВВКЗ 1 НФ";250/120/65;480;"BBK3 - Верхневолжский кирпичный завод";2;200;Коричневый;0
154;"Кирпич керамический пустотелый лицевой Шоколад ВВКЗ 1,4 НФ";250/120/88;352;"BBK3 - Верхневолжский кирпичный завод";3;200;Коричневый;23,6
217;"Кирпич керамический пустотелый лицевой Красный Рязанский КЗ 1 НФ ";250/120/65;480;"Рязанский КЗ";2,2;150;Красный;28
218;"Кирпич керамический пустотелый лицевой Красный Руст Рязанский КЗ 1 НФ";250/120/65;480;"Рязанский КЗ";2,2;150;Красный;45
219;"Кирпич керамический пустотелый лицевой Коричневый Рязанский КЗ 1 НФ";250/120/65;480;"Рязанский КЗ";2,2;150;Коричневый;0
220;"Кирпич керамический пустотелый лицевой Терракот Рязанский КЗ 1 НФ";250/120/65;480;"Рязанский КЗ";2,2;150;Коричневый;0
221;"Кирпич керамический пустотелый лицевой Коричневый Руст Рязанский КЗ 1 НФ";250/120/65;480;"Рязанский КЗ";2,2;150;Коричневый;0
222;"Кирпич керамический пустотелый лицевой Красный Рязанский КЗ 1,4 НФ";250/120/88;352;"Рязанский КЗ";3;150;Красный;35
223;"Кирпич керамический пустотелый лицевой Красный Руст Рязанский КЗ 1,4 НФ";250/120/88;352;"Рязанский КЗ";3;150;Красный;0
224;"Кирпич керамический пустотелый лицевой Коричневый Рязанский КЗ 1,4 НФ";250/120/88;352;"Рязанский КЗ";3;150;Коричневый;0
225;"Кирпич керамический пустотелый лицевой Терракот Рязанский КЗ 1,4 НФ";250/120/88;352;"Рязанский КЗ";3;150;Коричневый;0
226;"Кирпич керамический пустотелый лицевой Коричневый Руст Рязанский КЗ 1,4 НФ";250/120/88;352;"Рязанский КЗ";3;150;Коричневый;0
229;"Кирпич керамический пустотелый лицевой Белый RAUF 1 НФ";250/120/65;480;ЛСР-Стеновые;2;150-175;Белый;0
255;"Рязанский красный кирпич рядовой (пустотность 8%) черпашка";250/120/65;336;"Рязанский КЗ";3,2;250;Красный;40
290;" Рязанский коричневый кирпич лицевой (пустотность 8%) коричневый-рустикс";250/120/65;336;"Рязанский КЗ";3;250;Коричневый;45
721;"Кирово-Чепецк Гляссе лицевой полнотелый 1 НФ";250/120/65;300;"Кирово-чепецкий КЗ";3,9;300;Красный;90
722;"Кирово-Чепецк Терракот лицевой полнотелый 1 НФ";250/120/65;300;"Кирово-чепецкий КЗ";3,9;300;Коричневый;100
724;"Кирово-Чепецк Темный шоколад лицевой полнотелый 1 НФ";250/120/65;300;"Кирово-чепецкий КЗ";3,9;300;Коричневый;130
726;"Кирово-Чепецк Лотос лицевой полнотелый 1 НФ";250/120/65;300;"Кирово-чепецкий КЗ";3,9;300;Белый;165
738;"Кр-л-пу 1 НФ /150/75 Кирово-Чепецк ";250/120/65;420;"Кирово-чепецкий КЗ";2,3;150;Красный;0
739;"Кр-л-пу 1,4 НФ /150/75 Кирово-Чепецк";250/120/88;308;"Кирово-чепецкий КЗ";3,2;150;Красный;0
740;"Кр-л-пу 1 НФ /150/75 Кора дерева Кирово-Чепецк";250/120/65;420;"Кирово-чепецкий КЗ";2,3;150;Красный;0
741;"Кр-л-пу 1,4 НФ /150/75 Кора дерева Кирово-Чепецк";250/120/88;308;"Кирово-чепецкий КЗ";3,2;150;Красный;0
742;"Кр-л-пу 1 НФ /150/75 Флешинг Кирово-Чепецк";250/120/65;420;"Кирово-чепецкий КЗ";2,3;150;Красный;0
743;"Кр-л-пу 1 НФ /150/75 Флешинг Кора дерева Кирово-Чепецк";250/120/65;420;"Кирово-чепецкий КЗ";2,3;150;Красный;0
746;"Кр-л-пу 1,4 НФ /150/75 Бавария микс Кирово-Чепецк";250/120/88;308;"Кирово-чепецкий КЗ";3,2;150;Многоцветные;0
747;"Кр-л-пу 1 НФ /150/75 Гляссе Кирово-Чепецк";250/120/65;420;"Кирово-чепецкий КЗ";2,3;150;Коричневый;0
748;"Кр-л-пу 1,4 НФ /150/75 Гляссе  Кирово-Чепецк";250/120/88;308;"Кирово-чепецкий КЗ";3,2;150;Коричневый;0
772;"Кирпич радиусный полнотелый ЛСР R-60 красный гладкий М500";250/120/65;256;ЛСР-Стеновые;4,4;500;Красный;75
773;"Кирпич радиусный полнотелый ЛСР R-60 коричневый гладкий  М500";250/120/65;256;ЛСР-Стеновые;4,4;500;Коричневый;90
774;"Кр-л-пу 1 НФ /150/75 Шоколад Кирово-Чепецк";250/120/65;420;"Кирово-чепецкий КЗ";2,3;150;Коричневый;0
775;"Кр-л-пу 1 НФ /150/75 Темный шоколад Кирово-Чепецк	";250/120/65;420;"Кирово-чепецкий КЗ";2,3;150;Коричневый;0
776;"Кр-л-пу 1 НФ /150/75 Кора дерева Темный Шоколад Кирово-Чепецк	";250/120/65;420;"Кирово-чепецкий КЗ";2,3;150;Коричневый;0
777;"Кр-л-пу 1 НФ /150/75 Лотос Кирово-Чепецк	";250/120/65;420;"Кирово-чепецкий КЗ";2,3;150;Белый;0
778;"Кр-л-пу 1 НФ /150/75 Кора дерева Лотос Кирово-Чепецк";250/120/65;420;"Кирово-чепецкий КЗ";2,3;150;Белый;0
779;"Кирпич КР-л-пу Красный Дерево 1 НФ";250/120/65;480;"Железногорский КЗ";2,5;150-200;Красный;0
780;"Кирпич КР-л-пу Солома Дерево 1 НФ";250/120/65;480;"Железногорский КЗ";2,5;150-200;Желтый;0
781;"Кирпич КР-л-пу Т.коричневый Пена-Торкрет 1 НФ";250/120/65;480;"Железногорский КЗ";2,5;150-200;Коричневый;0
782;"Кирпич КР-л-пу Т.коричневый Пена 1 НФ";250/120/65;480;"Железногорский КЗ";2,5;150-200;Коричневый;0
783;"Кирпич КР-л-пу Сл.кость Дерево 1 НФ";250/120/65;480;"Железногорский КЗ";2,5;150-200;Бежевый;0
784;"Кирпич КР-л-пу Красный Скала 1,4 НФ";250/120/88;352;"Железногорский КЗ";3,4;150-200;Красный;0
785;"Кирпич КР-л-пу Т.коричневый Скала 1,4 НФ";250/120/88;352;"Железногорский КЗ";3,4;150-200;Коричневый;0
786;"Кирпич КР-л-пу Т.Коричневый Скала 1 НФ";250/120/65;480;"Железногорский КЗ";2,5;150-200;Коричневый;0
787;"Кирпич КР-л-пу Красный Скала 1 НФ";250/120/65;480;"Железногорский КЗ";2,5;150-200;Красный;0
788;"Кирпич КР-л-пу Серый Скала 1 НФ";250/120/65;480;"Железногорский КЗ";2,5;150-200;Серый;0
789;"Кирпич КР-л-пу Т.коричневый Скала-Торкрет 1 НФ";250/120/65;480;"Железногорский КЗ";2,5;150-200;Коричневый;0
790;"Кр-л-пу 1 НФ /150/75 Терракот Кирово-Чепецк";250/120/65;420;"Кирово-чепецкий КЗ";2,3;150;Коричневый;0
791;"Кр-л-пу 1,4 НФ /150/75 Терракот Кирово-Чепецк";250/120/88;308;"Кирово-чепецкий КЗ";3,2;150;Коричневый;0
792;"Кр-л-пу 1,4 НФ /150/75 Шоколад Кирово-Чепецк";250/120/88;308;"Кирово-чепецкий КЗ";3,2;150;Коричневый;0
793;"Кр-л-пу 1,4 НФ /150/75 Темн.шоколад Кирово-Чепецк";250/120/88;308;"Кирово-чепецкий КЗ";3,2;150;Коричневый;0
794;"Кр-л-пу 1 НФ /150/75 Кора дерева Гляссе Кирово-Чепецк";250/120/65;420;"Кирово-чепецкий КЗ";2,3;150;Коричневый;0
795;"Кр-л-пу 1 НФ /150/75 Кора дерева Терракот Кирово-Чепецк";250/120/65;420;"Кирово-чепецкий КЗ";2,3;150;Коричневый;0
796;"Кр-л-пу 1 НФ /150/75 Кора дерева Шоколад Кирово-Чепецк";250/120/65;420;"Кирово-чепецкий КЗ";2,3;150;Коричневый;0
797;"Кр-л-пу 1,4 НФ /150/75 Кора дерева Темный шоколад Кирово-Чепецк";250/120/88;308;"Кирово-чепецкий КЗ";3,2;150;Коричневый;0
798;"Кр-л-пу 1 НФ /150/50 Белый  Кирово-Чепецк";250/120/65;420;"Кирово-чепецкий КЗ";2,3;150;Белый;0
799;"Кр-л-пу 1 НФ /150/50 Кора дерева Белый Кирово-Чепецк";250/120/65;420;"Кирово-чепецкий КЗ";2,3;150;Белый;0
801;"Кр-л-пу 1,4 НФ /150/50 Белый Кирово-Чепецк";250/120/88;308;"Кирово-чепецкий КЗ";3,2;150;Белый;0
802;"Кр-л-пу 1,4 НФ /150/50 ЛотосКирово-Чепецк";250/120/88;308;"Кирово-чепецкий КЗ";3,2;150;Белый;0
803;"Кр-л-пу 1,4 НФ /150/50 Кора дерева Лотос Кирово-Чепецк";250/120/88;308;"Кирово-чепецкий КЗ";3,2;150;Белый;0
