1;"Боровичи кирпич рядовой полнотелый с фаской  М200";250/120/65;400;"Боровичский КСМ";3,6;200;Красный;30
804;"Кр-л-пу 1 НФ /150/75 Кора дерева Бавария микс Кирово-Чепецк";250/120/65;308;"Кирово-чепецкий КЗ";3,2;150;Многоцветные;0
805;"Кр-л-пу 1 НФ /150/50 Камелот микс Кирово-Чепецк";250/120/65;420;"Кирово-чепецкий КЗ";2,3;150;Многоцветные;0
806;"Кр-л-пу 1,4 НФ /150/50 Камелот микс Кирово-Чепецк";250/120/88;308;"Кирово-чепецкий КЗ";3,2;150;Многоцветные;0
807;"Кр-л-пу 1 НФ /150/50 Камелот Гляссе Кирово-Чепецк";250/120/65;420;"Кирово-чепецкий КЗ";2,3;150;Бежевый;0
808;"Кр-л-пу 1,4 НФ /150/50 Камелот Гляссе Кирово-Чепецк";250/120/88;308;"Кирово-чепецкий КЗ";3,2;150;Многоцветные;0
809;"Кр-л-пу 1 НФ /150/50 Камелот Терракот Кирово-Чепецк";250/120/65;420;"Кирово-чепецкий КЗ";2,3;150;Многоцветные;0
810;"Кр-л-пу 1,4 НФ /150/50 Камелот Терракот Кирово-Чепецк";250/120/88;308;"Кирово-чепецкий КЗ";3,2;150;Многоцветные;0
811;"Кр-л-пу 1 НФ /150/50 Камелот Шоколад Кирово-Чепецк";250/120/65;480;"Кирово-чепецкий КЗ";2,3;150;Многоцветные;0
812;"Кр-л-пу 1,4 НФ /150/50 Камелот Шоколад Кирово-Чепецк";250/120/88;308;"Кирово-чепецкий КЗ";3,2;150;Многоцветные;0
813;"Кр-л-пу 1 НФ /150/50 Камелот Темный Шоколад Кирово-Чепецк";250/120/65;420;"Кирово-чепецкий КЗ";2,3;150;Многоцветные;0
814;"Кр-л-пу 1,4 НФ /150/50 Камелот Темный Шоколад Кирово-Чепецк";250/120/88;308;"Кирово-чепецкий КЗ";3,2;150;Многоцветные;0
815;"Кр-л-пу 0,7 НФ /150/75 Кирово-Чепецк";250/85/65;540;"Кирово-чепецкий КЗ";1,82;150;Красный;0
816;"Кр-л-пу 0,7 НФ /150/50 Белый Кирово-Чепецк";250/85/65;540;"Кирово-чепецкий КЗ";1,82;150;Белый;0
817;"Кр-л-пу 0,7 НФ /150/50 Кора дерева Белый Кирово-Чепецк";250/85/65;540;"Кирово-чепецкий КЗ";1,82;150;Белый;0
818;"Кр-л-пу 0,7 НФ /150/50 Лотос Кирово-Чепецк";250/85/65;540;"Кирово-чепецкий КЗ";1,82;150;Белый;0
819;"Кр-л-пу 0,7 НФ /150/50 Камелот Гляссе Кирово-Чепецк";250/85/65;540;"Кирово-чепецкий КЗ";1,82;150;Многоцветные;0
820;"Кр-л-пу 0,7 НФ /150/50 Камелот Терракот Кирово-Чепецк";250/85/65;540;"Кирово-чепецкий КЗ";1,82;150;Многоцветные;0
821;"Кр-л-пу 0,7 НФ /150/75 Камелот Шоколад Кирово-Чепецк";250/85/65;540;"Кирово-чепецкий КЗ";1,82;150;Многоцветные;0
822;"Бремен Кёнигштайн";250/85/65;0;Konigstein;0;300;Бремен;0
823;"Хаген Кёнигштайн";250/85/65;0;Konigstein;0;300;Хаген;0
824;"Кёльн Кёнигштайн";250/85/65;0;Konigstein;0;300;Кёльн;0
825;"Регенсбург Кёнигштайн";250-85-65;0;Konigstein;0;300;Регенсбург;0
826;"	Рюген Кёнигштайн";250/120/65;300;Konigstein;3;300;"	Рюген";100
827;"Марксбург Серый Кёнигштайн";250/120/65;300;Konigstein;3;150;"Марксбург Серый";100
834;"пятый элемент красный рустификатор";250/120/65;480;"H+H ";2;150-200;Красный;29
848;"LODE CAMELEO  Кирпич полнотелый, красно-пестрого цвета с гладкой поверхностью";250/120/65;344;"Lode (Лоде)";0;500;камелио;0
849;"lODE Janka кирпич  красный лицевой полнотелый прямой М 500";250/120/65;344;"Lode (Лоде)";4;500;Красный;210
850;"Красный кирпич Боровичи ";250/120/65;400;"Боровичский КСМ";3,6;150;Красный;30
852;"Кирпич керамический полнотелый фигурный Konigstein Марксбург Умбра ";250/120/65;300;Konigstein;3,9;300;Оранжевый;0
853;"Кирпич лицевой желтый ";250/120/65;448;"Голицынский КЗ";2;175;"слоновая кость";30
854;"Кирпич керамический полнотелый фигурный Konigstein Марксбург Белый ";250/120/65;300;Konigstein;3,9;300;Красный;0
864;"Кирпич TEREX";250/120/65;0;TEREX;0;"М 150";солома;0
865;"Кирпич TEREX";250/120/88;0;TEREX;0;"М 150";солома;0
866;"Кирпич TEREX";250/120/88;0;TEREX;0;"М 150";"слоновая кость";0
867;"Кирпич TEREX";250/120/65;0;;0;;"слоновая кость";43
868;"Кирпич TEREX";250/120/65;0;TEREX;0;"М 150";ваниль;0
869;"Кирпич TEREX";250/120/88;0;TEREX;0;"М 150";кокао;0
870;"Кирпич TEREX";250/120/65;0;TEREX;0;"М 150";мокка;0
905;"Дверка ВЕЗУВИЙ каминная 271 (Антрацит)";350-320;0;Везувий;10;;Антрацит;6550
906;"Дверка ВЕЗУВИЙ каминная 270 (Антрацит)";350-320;0;Везувий;9;;Антрацит;8290
907;"Дверка ВЕЗУВИЙ каминная 261 (Антрацит)";280-250;0;Везувий;7;;Антрацит;5970
908;"Задвижка дымохода ВЕЗУВИЙ 2714";320-190;0;Везувий;5,6;;Антрацит;4110
909;"Задвижка дымохода ВЕЗУВИЙ 1427";190-320;0;Везувий;4,8;;Антрацит;4110
910;"Кирпич керамический полнотелый Konigstein Санторини Белый";250/120/65;300;Konigstein;3,9;300;Бежевый;0
911;"Кирпич керамический полнотелый Konigstein Санторини Акватинта";250/120/65;300;Konigstein;3,9;300;Бежевый;0
912;"Кирпич строительный рядовой ЛСР (RAUF Basis) М250, 250*120*65 мм";250/120/65;300;ЛСР-Стеновые;4;250;Красный;27
913;"Кирпич кислотоупорный APS type R";230/114/64;354;"Боровичский комбинат огнеупоров";3,69;Прочее;Серый;75
914;"Кирпич керамический полнотелый Konigstein Санторини Терра";250/120/65;300;Konigstein;3,9;300;Бежевый;0
916;"Кирпич лицевой полнотелый  красный М400";250/120/65;240;ЛСР-Стеновые;4;;Красный;75
917;"Кирпич полнотелый лицевой коричневый М 400";250/120/65;240;ЛСР-Стеновые;4;;Коричневый;85
918;"Кирпич керамический полнотелый Konigstein Гессен Вайн ";250/120/65;300;Konigstein;3,9;300;Бордовый;0
919;"Кирпич керамический полнотелый Konigstein Марксбург Серый";250/120/65;300;Konigstein;3,9;300;Коричневый;0
920;"Кирпич керамический полнотелый Konigstein Марксбург Кварц";250/120/65;300;Konigstein;3,9;300;Красный;0
921;"Кирпич керамический полнотелый Konigstein Марксбург Белый";250/120/65;300;Konigstein;3,9;300;Красный;0
922;"Кирпич керамический полнотелый Konigstein Марксбург Умбра";250/120/65;300;Konigstein;3,9;300;Оранжевый;0
923;"Кирпич Konigstein Марксбург Умбра керамический пустотелый";250/120/65;540;Konigstein;2,25;175;Оранжевый;0
924;"Кирпич Konigstein Марксбург Кварц керамический пустотелый";250/120/65;540;Konigstein;2,25;175;Красный;0
925;"Кирпич Konigstein Марксбург Белый керамический пустотелый";250/120/65;540;Konigstein;2,25;175;Красный;0
926;"Кирпич Konigstein Гессен Вайн керамический пустотелый";250/85/65;660;Konigstein;2;175;Бордовый;0
927;"Кирпич Konigstein Марксбург Серый керамический пустотелый";250/85/65;660;Konigstein;2;175;Коричневый;0
928;"Кирпич Konigstein Марксбург Кварц керамический пустотелый";250/85/65;660;Konigstein;2;175;Красный;0
929;"Кирпич Konigstein Марксбург Белый керамический пустотелый";250/85/65;660;Konigstein;2;175;Красный;0
930;"Кирпич Konigstein Марксбург Умбра керамический пустотелый";250/85/65;660;Konigstein;2;175;Умбра;0
931;"Клинкер фасадный белый ""НЕАПОЛЬ"" ( гладкий, тросник, береста)";250/85/65;480;ЛСР-Стеновые;2;;Белый;35
932;"Клинкер фасадный серый ""СТОКГОЛЬМ"" ( гладкий, тросник, береста)";250/85/65;480;ЛСР-Стеновые;2;;Серый;40
933;"Клинкер фасадный коричневый ""МЮНХЕН"" ( гладкий, тросник, береста)";250/85/65;480;ЛСР-Стеновые;2;;Коричневый;34
934;"Клинкер фасадный коичневый ""МЮНХЕН""  береста с песком";250/85/65;480;ЛСР-Стеновые;2;;Коричневый;36
935;"Клинкер фасадный красный ""ЛОНДОН"" ( гладкий, тросник, береста)";250/85/65;480;ЛСР-Стеновые;2;;Красный;28
936;"Клинкер фасадный кремовый ""МАРСЕЛЬ"" ( гладкий, тросник, береста)";250/85/65;480;ЛСР-Стеновые;2;;Бежевый;32
937;"Клинкер фасадный тёмно-красный ""ЭДИНБУРГ"" ( гладкий, тросник, береста)";250/85/65;480;ЛСР-Стеновые;2;;Красный;30
938;"Клинкер фасадный тёмно-красный ""ЭДИНБУРГ"" береста с песком";250/85/65;480;ЛСР-Стеновые;2;;Красный;32
939;"Клинкер фасадный соломенный ""ВАЛЕНСИЯ"" ( гладкий, тросник, береста)";250/85/65;480;ЛСР-Стеновые;2;;солома;39
941;"Кирпич керамический одинарный лицевой РКЗ";250/120/65;0;"Рязанский КЗ";0;;Коричневый;0
944;"Кирпич утолщенный лицевой РКЗ";;0;"Рязанский КЗ";0;;Коричневый;0
946;"Кирпич одинарный лицевой евроформата коричневый РКЗ";;0;"Рязанский КЗ";0;;Коричневый;0
947;"Кирпич одинарный фасонный лицевой РКЗ";250/120/65;480;"Рязанский КЗ";2;150-175;Коричневый;50
948;"Кирпич одинарный фасонный лицевой РКЗ";250/120/65;480;"Рязанский КЗ";2;150-175;Красный;50
951;"Кирпич одинарный лицевой РКЗ";250/120/65;480;"Рязанский КЗ";2,5;150-175;Красный;28
952;"Кирпич утолщенный терракот РКЗ";;0;"Рязанский КЗ";0;;Красный;0
953;"Кирпич утолщенный лицевой РКЗ";;0;"Рязанский КЗ";0;;Коричневый;0
954;"Кирпич огнеупорный ША-23";"230 - 114 - 65";350;"Боровичский комбинат огнеупоров";3;;;60
955;"Кирпич огнеупорный ША-1";;0;"Боровичский комбинат огнеупоров";0;;;0
956;"Кирпич огнеупорный ША-5";"230 - 114 - 65";350;"Боровичский комбинат огнеупоров";3;;;100
958;"Кирпич огнеупорный ША-9";"300 - 150 - 65";200;"Боровичский комбинат огнеупоров";6;;;250
959;"Кирпич огнеупорный ША-26";;0;"Боровичский комбинат огнеупоров";0;;;0
960;"Кирпич огнеупорный ША-27";;0;"Боровичский комбинат огнеупоров";0;;;60
961;"Кирпич огнеупорный ША-42";;0;"Боровичский комбинат огнеупоров";0;;;0
962;"Кирпич огнеупорный ША-45";;350;"Боровичский комбинат огнеупоров";0;;;100
963;"Кирпич огнеупорный ША-94";"460 - 230 - 75";70;"Боровичский комбинат огнеупоров";17;;;1000
964;"Кирпич огнеупорный ША-96";;51;"Боровичский комбинат огнеупоров";27;;;1500
965;"Кирпич огнеупорный ША-97";;0;"Боровичский комбинат огнеупоров";0;;;0
966;"Кирпич огнеупорный ШБ-22";;350;"Боровичский комбинат огнеупоров";0;;;100
967;"Кирпич огнеупорный ШБ-8";250/120/65;297;"Боровичский комбинат огнеупоров";4;;;120
968;"Кирпич огнеупорный ШБ-44";;0;"Боровичский комбинат огнеупоров";0;;;100
969;"Кирпич огнеупорный ША-47";;324;"Боровичский комбинат огнеупоров";0;;;120
970;"Кирпич огнеупорный ША-48";"250 -124 -65";324;"Боровичский комбинат огнеупоров";4;;;120
972;"Кирпич керамический одинарный ЕВРОФОРМАТА лицевой РКЗ";;0;"Рязанский КЗ";0;;Коричневый;0
975;"Кирпич одинарный фасонный лицевой РКЗ";250/120/65;480;"Рязанский КЗ";2;150-175;Красный;50
976;"Кирпич полнотелый лицевой М250 РКЗ";;0;"Рязанский КЗ";0;;Красный;0
978;"Кирпич керамический одинарный лицевой РКЗ";250/120/65;480;"Рязанский КЗ";2,5;150;Красный;28
979;"Кирпич утолщенный терракот РКЗ";;0;"Рязанский КЗ";0;;Красный;0
980;"Кирпич утолщенный лицевой РКЗ";;0;"Рязанский КЗ";0;;Коричневый;0
981;"Кирпич утолщенный лицевой РКЗ";;0;"Рязанский КЗ";0;;Красный;0
982;"Кирпич полнотелый лицевой М250 РКЗ";;0;"Рязанский КЗ";0;;Красный;40
983;"Кирпич керамический рядовой ( пустотность 8 %) РКЗ";;336;"Рязанский КЗ";3;150-200;Коричневый;45
984;"Кирпич керамический рядовой ( пустотность 8 %) РКЗ";250/120/65;336;"Рязанский КЗ";3;150-200;Красный;35
985;"Кирпич керамический одинарный лицевой РКЗ";250/120/65;480;"Рязанский КЗ";2;175;Коричневый;45
986;"Печной пластилин БоРосс МВТ 1300";;0;Огнеупорснабсервис;2,5;;;1000
987;"Блок дымохода футеровочный БФК-1 бетонный";250-250-124;0;КАМИ;9,6;;;0
988;"Пл-51 Перекрытие бетонное малое";510-250-65;0;КАМИ;21,1;;;650
989;"Пр-2к Перемычка бетонная";510-120-65;0;КАМИ;10;;;350
990;"Пл-64 Перекрытие бетонное большое";640-250-65;0;КАМИ;24,2;;;850
991;"Пт-77 Плита бетонная Т-образная";770-320-65;0;КАМИ;37,6;;;1050
992;"ПР-3к Перемычка бетонная ";770-120-65;0;КАМИ;15,3;;;500
993;"Кирпич печной  LODE ANDROMEDA";250/120/65;344;"Lode (Лоде)";4;500;Красный;295
994;"Кирпич печной  LODE ASAIS BRUNIS";250/120/65;344;"Lode (Лоде)";4,2;500;Коричневый;270
995;"Кирпич печной  LODE  BRUNIS прямой";250/120/65;344;"Lode (Лоде)";4;500;Коричневый;270
996;"Кирпич печной  LODE CAMELEO";250/120/65;344;"Lode (Лоде)";4;500;Красный;295
998;"Кирпич печной  LODE GEMINI";250/120/65;344;"Lode (Лоде)";4;500;Многоцветные;295
999;"Кирпич печной LODE HERKULES";250/120/65;344;"Lode (Лоде)";4;500;Многоцветные;360
1000;"Кирпич печной LODE ASAIS JANKA";250/120/65;344;"Lode (Лоде)";4;500;Красный;210
1001;"Кирпич печной LODE VECAIS JANKA";250/120/65;344;"Lode (Лоде)";4;500;Красный;210
1002;"Кирпич печной LODE JANKA";250/120/65;344;"Lode (Лоде)";4;500;Красный;210
1003;;250/120/65;344;"Lode (Лоде)";4,2;500;Многоцветные;295
1004;"Кирпич печной  LODE ROBIS";250/120/65;344;"Lode (Лоде)";4;500;Красный;210
1005;"Кирпич печной LODE SATURN";250/120/65;344;"Lode (Лоде)";4;500;Многоцветные;295
1006;"Кирпич печной LODE SKARBAIS JANKA";250/120/65;344;"Lode (Лоде)";3;500;Красный;210
1007;"Кирпич печной LODE VECAIS BRUNIS";250/120/65;344;"Lode (Лоде)";4;500;Коричневый;270
1008;;250/120/65;360;"Lode (Лоде)";3;500;Желтый;320
1009;"ПР-2.5к Бетонная перемычка";640-120-65;0;КАМИ;12,5;;;450
1010;"Пг-3к Перемычка бетонная Г-образная большая";770-100-65;0;КАМИ;11,6;;;500
1011;"Витебский красный кирпич (цех №1)";250/120/65;330;"Витебский Кирпичный Завод";3,6;200;Красный;47
1012;"Кирпич Кострома М200 красный";250/120/65;400;;3,5;200;Красный;0
1013;"LODE Фигурный кирпич полнотелый JANKA F15";;360;"Lode (Лоде)";4;500;Красный;320
1014;"LODE Фигурный кирпич полнотелый BRUNIS F14";;0;"Lode (Лоде)";0;;Коричневый;0
1015;"LODE Фигурный кирпич полнотелый BRUNIS F15";;0;"Lode (Лоде)";0;;Коричневый;360
1016;"LODE Фигурный кирпич полнотелый BRUNIS F17";;0;"Lode (Лоде)";0;;Коричневый;0
1017;"LODE Фигурный кирпич полнотелый JANKA F13";;0;"Lode (Лоде)";0;;Красный;0
1018;"LODE Фигурный кирпич полнотелый JANKA F17";;0;"Lode (Лоде)";0;;;0
1019;"LODE Фигурный кирпич полнотелый JANKA F20";;360;"Lode (Лоде)";4;;Красный;320
1020;"LODE Фигурный кирпич полнотелый KRYPTON F15";;0;"Lode (Лоде)";0;;Многоцветные;0
1021;"LODE Фигурный кирпич полнотелый VECAIS JANKA F15";;0;"Lode (Лоде)";0;;Красный;0
1022;"LODE Фигурный кирпич полнотелый JANKA (радиальный сколотый)";;0;"Lode (Лоде)";0;;Красный;0
1023;"LODE Фигурный кирпич полнотелый BRUNIS F30 (радиальный)";;0;"Lode (Лоде)";0;;Коричневый;0
1024;"LODE Фигурный кирпич полнотелый JANKA F30 (радиальный)";;320;"Lode (Лоде)";4;500;Красный;360
1025;"LODE Фигурный кирпич полнотелый BRUNIS F6";;0;"Lode (Лоде)";0;;Коричневый;0
1026;"LODE Фигурный кирпич полнотелый BRUNIS F13";;0;"Lode (Лоде)";0;;Коричневый;0
1027;"LODE Фигурный кирпич полнотелый BRUNIS F20";;0;"Lode (Лоде)";0;;Коричневый;360
1028;"LODE Фигурный кирпич полнотелый BRUNIS F22";;0;"Lode (Лоде)";0;;Коричневый;0
1029;"LODE Фигурный кирпич полнотелый JANKA F7";;0;"Lode (Лоде)";0;;Красный;0
1030;"LODE Фигурный кирпич полнотелый JANKA F14";;0;"Lode (Лоде)";0;;Красный;0
1031;"LODE Подоконник большой";;0;"Lode (Лоде)";0;;Коричневый;0
1032;"LODE Подоконник (большой)";;0;"Lode (Лоде)";0;;Красный;0
1033;"LODE Подоконник (маленький)";;0;"Lode (Лоде)";0;;Красный;0
1034;"LODE Подоконник (маленький)";;0;"Lode (Лоде)";0;;Коричневый;0
1035;"Клей для газобетонных блоков AEROC";;0;ЛСР-Стеновые;25;;;325
1036;"Газобетонный блок D600-300-250-625";300-250-625;40;ЛСР-Стеновые;25,3;D600;;5550
1037;"Газобетонный блок  D500-375-250-625";375-250-625;32;ЛСР-Стеновые;38,4;500;;5550
1038;"Газобетонный блок D400-150-250-625";150-250-625;80;ЛСР-Стеновые;12,6;400;;5550
1039;U-блок-400-250-500;400-250-500;36;ЛСР-Стеновые;19,1;400;;850
1040;U-Блок-375-250-500;375-250-500;36;ЛСР-Стеновые;17,5;300;;800
