1;"Боровичи кирпич рядовой полнотелый с фаской  М200";250/120/65;400;"Боровичский КСМ";3,6;200;Красный;30
1041;U-Блок-300-250-500;300-250-500;48;ЛСР-Стеновые;12,4;300;;750
1042;U-Блок-250-250-500;250-250-500;40;ЛСР-Стеновые;9,1;500;;700
1043;U-блок-n-n-200-250-500;200-250-500;48;ЛСР-Стеновые;7,8;500;;650
1044;"Печная смесь";;56;СЭВ;25;;Серый;300
1045;"Печная смесь для наружных работ";;50;СЭВ;25;;;280
1046;"Огнеупорная печная смесь";;56;СЭВ;25;;Серый;320
1047;Шамот;;0;СЭВ;0;;;0
1048;"Огнеупорная глина (молотая)";;56;СЭВ;20;;;600
1049;"Красная печная глина";;56;СЭВ;20;;;500
1050;"Штукатурка печная";;0;СЭВ;20;;;0
1051;"Мертель МШ-28";;40;СЭВ;20;;;700
1052;"Цементно-песчаная смесь";;40;СЭВ;30;;;300
1053;"Цемент М 500";;56;;20;D500;;250
1055;"Боровичи кирпич силикатный одинарный ";250/120/65;402;"Боровичский завод силикатного кирпича - БЗСК";4;150;Белый;22
1056;"Кирпич R-60 красный";250/120/65;300;"Кирово-чепецкий КЗ";4;300;Красный;100
1057;"Кирпич R-60 тёмный шоколад";250/120/65;300;"Кирово-чепецкий КЗ";4;300;"темный шоколад";150
1058;"Кирпич R-60 лотос";250/120/65;300;"Кирово-чепецкий КЗ";4;300;Лотос;165
1060;"Кирпич полнотелый красный лицевой Кирово-Чепецкий КЗ ";250/120/65;300;"Кирово-чепецкий КЗ";3,9;300;Красный;90
1061;"Продукция AEROC. Технические характеристики.";;0;ЛСР-Стеновые;0;;;0
1062;"Дверка ВЕЗУВИЙ печная ДТ-3 (Антрацит)";250-290;0;Везувий;5,8;;Антрацит;3250
1063;"Дверка ВЕЗУВИЙ печная ДТ-3С (Антрацит)";250-290;0;Везувий;5,2;;Антрацит;4640
1064;"Дверка ВЕЗУВИЙ печная ДТ-4 (Антрацит)";320-290;0;Везувий;7,2;;Антрацит;4050
1065;"Дверка ВЕЗУВИЙ печная ДТ-4С (Антрацит)";320-290;0;Везувий;7,9;;Антрацит;6130
1066;"Дверка ВЕЗУВИЙ поддувальная 236 (Антрацит)";185-320;0;Везувий;8;;Антрацит;4640
1067;"Дверка ВЕЗУВИЙ поддувальная ДП-2 (Антрацит)";180-290;0;Везувий;4,7;;Антрацит;2310
1068;"Дверка ВЕЗУВИЙ прочистная 235 (Антрацит";170-170;0;Везувий;3,4;;Антрацит;2180
1070;"Кирпич Konigstein";250/120/65;0;Konigstein;0;;;0
1071;"Клинкер фасадный коричневый ";250/85/65;0;ЛСР-Стеновые;2,5;М300;Коричневый;0
1072;"Клинкер фасадный коричневый ""Мюнхен"", поверхность береста";250/85/65;0;ЛСР-Стеновые;2,5;М300;Коричневый;0
1073;"Клинкер фасадный красный ""Лондон"", поверхность гладкая";250/85/65;0;ЛСР-Стеновые;2,5;М300;Красный;0
1074;"Клинкер фасадный красный ""Лондон"", поверхность береста";250/85/65;0;ЛСР-Стеновые;2,5;М300;Красный;0
1075;"Клинкер фасадный красный флэш ""Ноттингем"", поверхность гладкая";250/85/65;0;ЛСР-Стеновые;2,5;М300;"Красный флэш";0
1076;"Клинкер фасадный красный флэш ""Ноттингем"", поверхность береста";250/85/65;0;ЛСР-Стеновые;2,5;М300;"Красный флэш";0
1077;"Клинкер фасадный тёмно-красный ""Эдинбург"", поверхность гладкая";250/85/65;0;ЛСР-Стеновые;2,5;М300;Тёмно-красный;0
1078;"Клинкер фасадный тёмно-красный ""Эдинбург"", поверхность береста";250/85/65;0;ЛСР-Стеновые;2,5;М300;Тёмно-красный;0
1079;"Клинкер фасадный тёмно-терракотовый флэш ""Брюгге"", поверхность гладкая";250/85/65;0;ЛСР-Стеновые;2,5;М300;"Тёмно-терракотовый флэш";0
1080;"Клинкер фасадный тёмно-терракотовый флэш ""Брюгге"", поверхность береста";250/85/65;0;ЛСР-Стеновые;2,5;М300;"Тёмно-терракотовый флэш";0
1081;"Клинкер фасадный чёрный матовый ""Рейкьявик"", поверхность гладкая";250/85/65;0;ЛСР-Стеновые;2,5;М300;Чёрный;0
1082;"Клинкер фасадный чёрный глянцевый ""Рейкьявик"", поверхность гладкая";250/85/65;0;ЛСР-Стеновые;2,5;М300;Чёрный;0
1083;"Клинкер фасадный серебристый ""Эльфюс"", поверхность гладкая";250/85/65;0;ЛСР-Стеновые;2,5;М300;Серебристый;0
1084;"Клинкер фасадный коричневый ""Кёльн"", поверхность винтаж";250/85/65;0;ЛСР-Стеновые;2,5;М300;Коричневый;0
1085;"Клинкер фасадный красный флэш ""Ричмонд"", поверхность винтаж";250/85/65;0;ЛСР-Стеновые;2,5;М300;"Красный флэш";0
1086;"Клинкер фасадный тёмно-терракотовый флэш ""Антверпен"", поверхность винтаж";250/85/65;0;ЛСР-Стеновые;2,5;М300;"Тёмно-терракотовый флэш";0
1087;"Клинкер тротуарный коричневый ""Мюнхен""";200-100-50;0;ЛСР-Стеновые;2,4;8Мпа;Коричневый;0
1088;"Клинкер тротуарный коричневый ""Мюнхен"" лонг";250-80-50;0;ЛСР-Стеновые;2,4;8Мпа;Коричневый;0
1089;"Клинкер тротуарный красный ""Лондон""";200-100-50;0;ЛСР-Стеновые;2,4;8Мпа;Красный;0
1090;"Клинкер тротуарный красный ""Лондон"" лонг";250-80-50;0;ЛСР-Стеновые;2,4;8Мпа;Красный;0
1091;"Клинкер тротуарный тёмно-красный ""Эдинбург""";200-100-50;0;ЛСР-Стеновые;2,4;8Мпа;Тёмно-красный;0
1092;"Клинкер тротуарный тёмно-красный ""Эдинбург"" лонг";250-80-50;0;ЛСР-Стеновые;2,4;8Мпа;Тёмно-красный;0
1093;"Клинкер тротуарный тёмно-красный флэш ""Глазго""";200-100-50;0;ЛСР-Стеновые;2,4;8Мпа;"Тёмно-красный флэш";0
1094;"Клинкер тротуарный тёмно-красный флэш ""Глазго"" лонг";250-80-50;0;ЛСР-Стеновые;2,4;8Мпа;"Тёмно-красный флэш";0
1095;"Клинкер тротуарный графитовый ""Штутгарт""";200-100-50;0;ЛСР-Стеновые;2,4;8Мпа;Графитовый;0
1096;"Клинкер тротуарный графитовый ""Штутгарт"" лонг";250-80-50;0;ЛСР-Стеновые;2,4;8Мпа;Графитовый;0
1097;"Клинкер тротуарный бронзовый ""Турин""";200-100-50;0;ЛСР-Стеновые;2,4;8Мпа;Бронзовый;0
1098;"Клинкер тротуарный бронзовый ""Турин"" лонг";250-80-50;0;ЛСР-Стеновые;2,4;8Мпа;Бронзовый;0
1099;"Клинкер тротуарный красный флэш ""Ноттингем""";200-100-50;0;ЛСР-Стеновые;2,4;8Мпа;"Красный флэш";0
1100;"Клинкер тротуарный красный флэш ""Ноттингем"" лонг";250-80-50;0;ЛСР-Стеновые;2,4;8Мпа;"Красный флэш";0
1101;"Клинкер тротуарный терракотовый ""Бонн""";200-100-50;0;ЛСР-Стеновые;2,4;8Мпа;Терракотовый;0
1102;"Кирпич лицевой пустотелый тёмно-красный, поверхность гладкая";250/120/65;0;ЛСР-Стеновые;2,7;150-175;Тёмно-красный;0
1103;"Кирпич лицевой пустотелый тёмно-красный, поверхность рустик";250/120/65;0;ЛСР-Стеновые;2,7;150-175;Тёмно-красный;0
1104;"Кирпич лицевой пустотелый красный флэш, поверхность гладкая";250/120/65;0;ЛСР-Стеновые;0;150-175;"Красный флэш";0
1108;"Кирпич лицевой пустотелый красный флэш, поверхность рустик";250/120/65;0;ЛСР-Стеновые;2,7;150-175;"Красный флэш";0
1109;"Кирпич лицевой пустотелый красный флэш тёмный, поверхность гладкая";250/120/65;0;ЛСР-Стеновые;2,7;150-175;"Тёмно-красный флэш";0
1110;"Кирпич лицевой пустотелый красный флэш тёмный, поверхность рустик";250/120/65;0;ЛСР-Стеновые;2,7;150-175;Тёмно-красный;0
1111;"Кирпич лицевой пустотелый коричневый, поверхность гладкая";250/120/65;0;ЛСР-Стеновые;2,7;150-175;Коричневый;0
1112;"Кирпич лицевой пустотелый коричневый, поверхность рустик";250/120/65;0;ЛСР-Стеновые;2,7;150-175;Коричневый;0
1113;"Кирпич лицевой пустотелый тёмно-коричневый, поверхность гладкая";250/120/65;0;ЛСР-Стеновые;2,7;150-175;Тёмно-коричневый;0
1114;"Кирпич лицевой пустотелый тёмно-коричневый, поверхность рустик";250/120/65;0;ЛСР-Стеновые;2,7;150-175;Тёмно-коричневый;0
1115;"Кирпич лицевой пустотелый слоновая кость, поверхность гладкая";250/120/65;0;ЛСР-Стеновые;2,7;150-175;"Слоновая кость";30
1116;"Кирпич лицевой пустотелый слоновая кость, поверхность рустик";250/120/65;0;ЛСР-Стеновые;0;150-175;"Слоновая кость";0
1117;"Кирпич лицевой пустотелый бежевый, поверхность гладкая";250/120/65;0;ЛСР-Стеновые;2,7;150-175;Бежевый;50
1118;"Кирпич лицевой пустотелый бежевый, поверхность рустик";250/120/65;0;ЛСР-Стеновые;2,7;150-175;Бежевый;0
1119;"Кирпич лицевой пустотелый светло-коричневый, поверхность гладкая";250/120/65;0;ЛСР-Стеновые;2,7;150-175;Светло-коричневый;0
1120;"Кирпич лицевой пустотелый светло-коричневый флэш, поверхность гладкая";250/120/65;0;ЛСР-Стеновые;2,7;150-175;"Светло-коричневый флэш";0
1121;"Кирпич лицевой пустотелый светло-коричневый флэш ультра, поверхность гладкая";250/120/65;0;ЛСР-Стеновые;2,7;150-175;"Светло-коричневый флэш";0
1122;"Кирпич лицевой пустотелый серый, поверхность гладкая";250/120/65;0;ЛСР-Стеновые;2,7;150-175;Серый;0
1123;"Кирпич лицевой пустотелый серый, поверхность рустик";250/120/65;0;ЛСР-Стеновые;2,7;150-175;Серый;0
1124;"Кирпич лицевой пустотелый белый, поверхность гладкая";250/120/65;0;ЛСР-Стеновые;2,7;150-175;Белый;0
1125;"Кирпич лицевой пустотелый белый, поверхность рустик";250/120/65;0;ЛСР-Стеновые;2,7;150-175;Белый;0
1126;"Кирпич лицевой пустотелый графитовый, поверхность гладкий";250/120/65;0;ЛСР-Стеновые;2,7;150-175;Графитовый;0
1127;"Кирпич лицевой пустотелый светло-серый, поверхность гладкая";250/120/65;0;ЛСР-Стеновые;2,7;150-175;Светло-серый;0
1128;"Кирпич лицевой пустотелый светло-серый, поверхность рустик";250/120/65;0;ЛСР-Стеновые;2,7;150-175;Светло-серый;0
1129;"Кирпич лицевой полнотелый красный";250/120/65;330;ЛСР-Стеновые;4,3;250;Красный;85
1130;"Кирпич лицевой полнотелый красный угловой R-60";250/120/65;300;ЛСР-Стеновые;4,3;250;Красный;100
1131;"Кирпич лицевой полнотелый коричневый";250/120/65;240;ЛСР-Стеновые;4,3;250;Коричневый;85
1132;"Кирпич лицевой полнотелый коричневый угловой R-60";250/120/65;256;ЛСР-Стеновые;4,3;250;Коричневый;90
1133;"Кирпич лицевой полнотелый белый";250/120/65;0;ЛСР-Стеновые;4,3;250;Белый;150
1134;"Кирпич лицевой полнотелый белый угловой R-60";250/120/65;300;ЛСР-Стеновые;4,3;250;Белый;150
1135;"Кирпич лицевой полнотелый светло-серый угловой R-60";250/120/65;300;ЛСР-Стеновые;4,3;250;Серый;70
1136;"337 LK Дпр. (65 - 130)";"130 - 65";0;ЛИТКОМ;1,7;;;0
1137;"305 LK Дверца герметичная со стеклом";"410 - 410";0;ЛИТКОМ;25;;;0
1138;"к/ч Шоколад прямой";250/120/65;300;"Кирово-чепецкий КЗ";3,9;М300;шоколад;100
1139;"к/ч R60 шоколад";250/120/65;300;"Кирово-чепецкий КЗ";3,9;М300;шоколад;140
1140;"ЛСР Янтарь";250/120/65;300;ЛСР-Стеновые;3,9;250;Янтарь;50
1141;"к/ч R60 Милорен";250/120/65;300;"Кирово-чепецкий КЗ";4;М300;Серый;70
1142;"к/ч R60 Персик";250/120/65;300;"Кирово-чепецкий КЗ";4;М300;Бежевый;70
1143;"к/ч Флеш";250/120/65;240;"Кирово-чепецкий КЗ";4;400;Коричневый;50
1144;"Дверь каминная двухстворчатая ,,Горница,, ДК-6С RLK";"410 - 410";0;ЛИТКОМ;15;;Антрацит;21687
1145;"Дверь топочная ДТ-3 RLK";250-210;0;ЛИТКОМ;2;;Антрацит;1807
1146;"Дверь топочная ДТ-4 RLK";"Размер под закладку: 250 х 280 мм";0;ЛИТКОМ;3;;Антрацит;2212
1147;"Дверь каминная Д-205 Стекло";"Размер под закладку 415-415";0;Везувий;15;;Антрацит;19590
1148;"Дверь каминная Д-217 Стекло";"Размер под закладку 410-350";0;Везувий;12;;Антрацит;15610
1149;"Дверь каминная Д-218";"Размер под закладку 340-405";0;Везувий;15;;Антрацит;13290
1150;"Дверь каминная Д-220 Стекло";"Размер под закладку 290-325";0;Везувий;10;;Антрацит;10350
1151;"Дверь каминная Д-222 Стекло";"Размер под закладку 410-280";0;Везувий;10;;Антрацит;12700
1152;"Дверь каминная Д-223";"Размер под закладку 410-280";0;Везувий;12;;Антрацит;11190
1153;"Дверь каминная Д-224 Стекло";"Размер под закладку 410-350";0;Везувий;15;;Антрацит;15040
1154;"Дверь каминная Д-260 Стекло";"Размер под закладку:  250 х 210 мм";0;Везувий;8;;Антрацит;7710
1155;"Дверь каминная Д-280 Стекло";"Размер под кладку 305-355";0;Везувий;15;;Антрацит;12710
1156;"Дверь поддувальная ДП-2";"Размер под кладку 250-140";0;ЛИТКОМ;1;;Антрацит;1500
1157;"Дверь каминная поддувальная ДП-2А";"Размер под кладку 250-140";0;ЛИТКОМ;3;;Антрацит;2700
1158;"Дверь прочистная ДПр-1";"Размер под кладку 130-90";0;ЛИТКОМ;1;;Антрацит;693
1159;"Дверь прочистная ДПр-2";"Размер под закладку:  150 х 125 мм";0;ЛИТКОМ;1;;Антрацит;887
1160;"Дверь поддувальная уплотнённая ДПу-4";"Размер под кладку 250-65";0;ЛИТКОМ;3;;Антрацит;4012
1161;"Духовой шкаф ДТ-4";"Размер под кладку 270-313-453";0;Балезино;30;;Антрацит;10800
1162;"Задвижка ЗВ-1";"Размер под кладку 130-130";0;ЛИТКОМ;1;;Антрацит;1990
1164;"Задвижка ЗВ-1А";"Размер под кладку 130-130";0;ЛИТКОМ;1;;Антрацит;2152
1165;"Задвижка ЗВ-3Ау";"Размер под кладку 240-130";0;ЛИТКОМ;3;;Антрацит;1550
1166;"Задвижка ЗВ-5";"Размер под кладку 240-260";0;ЛИТКОМ;4;;Антрацит;2848
1167;"Задвижка ЗВ-7А";"Размер под кладку 160-300";0;ЛИТКОМ;5;;Антрацит;3600
1168;"Задвижка ЗВ-1414";"Размер под кладку 140-140";0;Везувий;2;;Антрацит;2820
1169;"Задвижка ЗВ-5А";"Размер под кладку 240-260";0;ЛИТКОМ;5;;Антрацит;3750
1170;"Задвижка ЗВП-1";"Размер под кладку 160-300";0;ЛИТКОМ;1;;Антрацит;3800
1171;"Задвижка ЗВП-2";"Размер под кладку 270-270";0;ЛИТКОМ;4;;Антрацит;4560
1172;"Задвижка ЗВП-4";"Размер под кладку 130-260";0;ЛИТКОМ;3;;Антрацит;3650
1173;"Задвижка ЗВП-5";"Размер под кладку 130-130";0;ЛИТКОМ;1;;Антрацит;3600
1174;"Плита печная П1-5";512-512;0;ЛИТКОМ;17;;Антрацит;10752
1175;"Плита печная П1-6";600-600;0;ЛИТКОМ;20;;Антрацит;18318
1176;"Плита печная П1-9";510-340;0;ЛИТКОМ;12;;Антрацит;3547
1177;"Плита печная П1-10А";700-700;0;ЛИТКОМ;30;;Антрацит;26575
1178;"Плита печная П-5";460-700;0;Везувий;15;;Чёрный;13250
1179;"Плита печная П-1";340-410;0;Везувий;7;;Чёрный;6030
1180;"Плита печная П2-7";510-340;0;ЛИТКОМ;13;;Антрацит;3630
1181;"Плита печная ПК-400А";518-518;0;Везувий;30;;Чёрный;13350
1182;"Плита печная сборная ПС1-12";710-410;0;ЛИТКОМ;15;;Антрацит;6762
1183;"Плита печная сборная ПС2-3";710-410;0;ЛИТКОМ;15;;Антрацит;5930
1184;"Плита печная сборная ПС2-3А";710-410;0;ЛИТКОМ;15;;Антрацит;6398
1185;"Плита печная сборная цельная ПСЦ-1";710-410;0;ЛИТКОМ;17;;Антрацит;6387
1186;"Плита печная П-3";584-344;0;Везувий;15;;Чёрный;8710
1187;"Колосник РУ-3";350-200;0;ЛИТКОМ;2;;Антрацит;1420
1188;"Колосник РД-5";300х250;0;ЛИТКОМ;3;;Антрацит;1818
1189;"Колосник РУ-6";300-300;0;ЛИТКОМ;4;;Антрацит;2023
1190;"Колосник РД-1";250-250;0;ЛИТКОМ;1;;Антрацит;1100
1191;"Колосник РУ-2";300х200;0;ЛИТКОМ;1;;Антрацит;1280
1192;"Колосник РУ-4";400-200;0;ЛИТКОМ;3;;Антрацит;2022
1193;"Сэндвич труба 1м. Ф150";150-210;0;"ООО Универсал";2;;Нержавейка;3588
1194;"Сэндвич труба 1м. Ф200";"200 - 280";0;"ООО Универсал";2;;Нержавейка;5728
1195;"Дверь поддувальная ДП - 236";"Размер под закладку 275 - 140";0;Везувий;2,7;;Антрацит;4640
1196;"Дверь поддувальная ДП - 2 В";"Размер под кладку 250-140";0;Везувий;2,4;;Антрацит;2310
1197;"Дверь поддувальная ДПу - 2Б ,,Кельты,,";"Размер под кладку 250-140";0;ЛИТКОМ;2,7;;Чёрный;2420
1198;Старт-сэндвич;;0;"ООО Универсал";1;;Нержавейка;1433
1199;Хомут;;0;"ООО Универсал";0,5;;Нержавейка;242
1200;"Сэндвич труба 0,5 м.";;0;"ООО Универсал";1;;Нержавейка;2533
1201;Сэндвич-колено;;0;"ООО Универсал";2;;Нержавейка;2478
1202;Дымоход;;0;"ООО Универсал";1;;Нержавейка;1770
1203;Колено;;0;"ООО Универсал";1;;Нержавейка;1217
1204;"Потолочно -  проходной узел";;0;"ООО Универсал";2;;Нержавейка;7715
1205;"Конденсатоотвод для сэндвича";;0;"ООО Универсал";0,5;;Нержавейка;627
1206;"Площадка монтажная";;0;"ООО Универсал";0,5;;Нержавейка;2139
1207;"Экран защитный";;0;"ООО Универсал";0,5;;Нержавейка;1074
1208;Юбка;;0;"ООО Универсал";0,2;;Нержавейка;825
1209;"Термостойкая эмаль";;0;"ООО Универсал";0;;Чёрный;388
1210;"Дверь прочистная ДПр-235";"Размер под кладку 130-130";0;Везувий;1;;Чёрный;2180
1211;"Дверь прочистная ДПр-5 ,,Кайма,,";"Размер под закладку 130 - 70";0;ЛИТКОМ;1;;"Без цвета";923
